#time (s),x (m),y (m),uxx,uxy,uyx,uyy
169.10,None
169.20,None
169.30,None
169.40,None
169.50,None
169.60,None
169.70,None
169.80,None
169.90,None
170.00,2.3191541966065126,1.2687489055988668,0.0025000000000000005,0.0,0.0,0.0025000000000000005
170.10,None
170.20,None
170.30,None
170.40,None
170.50,None
170.60,None
170.70,None
170.80,None
170.90,None
171.00,None
171.10,None
171.20,None
171.30,None
171.40,None
171.50,None
171.60,None
171.70,None
171.80,None
171.90,None
172.00,None
172.10,None
172.20,None
172.30,None
172.40,None
172.50,None
172.60,None
172.70,None
172.80,None
172.90,None
173.00,None
173.10,None
173.20,None
173.30,None
173.40,None
173.50,None
173.60,None
173.70,None
173.80,None
173.90,None
174.00,None
174.10,None
174.20,None
174.30,None
174.40,None
174.50,None
174.60,None
174.70,None
174.80,None
174.90,None
175.00,None
175.10,None
175.20,None
175.30,None
175.40,None
175.50,None
175.60,None
175.70,None
175.80,None
175.90,None
176.00,None
176.10,None
176.20,None
176.30,None
176.40,None
176.50,None
176.60,None
176.70,None
176.80,None
176.90,None
177.00,None
177.10,None
177.20,None
177.30,None
177.40,None
177.50,None
177.60,None
177.70,None
177.80,None
177.90,None
178.00,None
178.10,None
178.20,None
178.30,None
178.40,None
178.50,None
178.60,None
178.70,None
178.80,None
178.90,None
179.00,None
179.10,None
179.20,None
179.30,None
179.40,None
179.50,None
179.60,None
179.70,None
179.80,None
179.90,None
180.00,2.2094791944094845,1.3834855173589833,0.0025000000000000005,0.0,0.0,0.0025000000000000005
180.10,None
180.20,None
180.30,None
180.40,None
180.50,None
180.60,None
180.70,None
180.80,None
180.90,None
181.00,None
181.10,None
181.20,None
181.30,None
181.40,None
181.50,None
181.60,None
181.70,None
181.80,None
181.90,None
182.00,None
182.10,None
182.20,None
182.30,None
182.40,None
182.50,None
182.60,None
182.70,None
182.80,None
182.90,None
183.00,None
183.10,None
183.20,None
183.30,None
183.40,None
183.50,None
183.60,None
183.70,None
183.80,None
183.90,None
184.00,None
184.10,None
184.20,None
184.30,None
184.40,None
184.50,None
184.60,None
184.70,None
184.80,None
184.90,None
185.00,None
185.10,None
185.20,None
185.30,None
185.40,None
185.50,None
185.60,None
185.70,None
185.80,None
185.90,None
186.00,None
186.10,None
186.20,None
186.30,None
186.40,None
186.50,None
186.60,None
186.70,None
186.80,None
186.90,None
187.00,None
187.10,None
187.20,None
187.30,None
187.40,None
187.50,None
187.60,None
187.70,None
187.80,None
187.90,None
188.00,None
188.10,None
188.20,None
188.30,None
188.40,None
188.50,None
188.60,None
188.70,None
188.80,None
188.90,None
189.00,None
189.10,None
189.20,None
189.30,None
189.40,None
189.50,None
189.60,None
189.70,None
189.80,None
189.90,None
190.00,2.237538632604515,1.6394539247235391,0.0025000000000000005,0.0,0.0,0.0025000000000000005
190.10,None
190.20,None
190.30,None
190.40,None
190.50,None
190.60,None
190.70,None
190.80,None
190.90,None
191.00,None
191.10,None
191.20,None
191.30,None
191.40,None
191.50,None
191.60,None
191.70,None
191.80,None
191.90,None
192.00,None
192.10,None
192.20,None
192.30,None
192.40,None
192.50,None
192.60,None
192.70,None
192.80,None
192.90,None
193.00,None
193.10,None
193.20,None
193.30,None
193.40,None
193.50,None
193.60,None
193.70,None
193.80,None
193.90,None
194.00,None
194.10,None
194.20,None
194.30,None
194.40,None
194.50,None
194.60,None
194.70,None
194.80,None
194.90,None
195.00,None
195.10,None
195.20,None
195.30,None
195.40,None
195.50,None
195.60,None
195.70,None
195.80,None
195.90,None
196.00,None
196.10,None
196.20,None
196.30,None
196.40,None
196.50,None
196.60,None
196.70,None
196.80,None
196.90,None
197.00,None
197.10,None
197.20,None
197.30,None
197.40,None
197.50,None
197.60,None
197.70,None
197.80,None
197.90,None
198.00,None
198.10,None
198.20,None
198.30,None
198.40,None
198.50,None
198.60,None
198.70,None
198.80,None
198.90,None
199.00,None
199.10,None
199.20,None
199.30,None
199.40,None
199.50,None
199.60,None
199.70,None
199.80,None
199.90,None
200.00,2.2892397501056507,1.838761308656248,0.0025000000000000005,0.0,0.0,0.0025000000000000005
200.10,None
200.20,None
200.30,None
200.40,None
200.50,None
200.60,None
200.70,None
200.80,None
200.90,None
201.00,None
201.10,None
201.20,None
201.30,None
201.40,None
201.50,None
201.60,None
201.70,None
201.80,None
201.90,None
202.00,None
202.10,None
202.20,None
202.30,None
202.40,None
202.50,None
202.60,None
202.70,None
202.80,None
202.90,None
203.00,None
203.10,None
203.20,None
203.30,None
203.40,None
203.50,None
203.60,None
203.70,None
203.80,None
203.90,None
204.00,None
204.10,None
204.20,None
204.30,None
204.40,None
204.50,None
204.60,None
204.70,None
204.80,None
204.90,None
205.00,None
205.10,None
205.20,None
205.30,None
205.40,None
205.50,None
205.60,None
205.70,None
205.80,None
205.90,None
206.00,None
206.10,None
206.20,None
206.30,None
206.40,None
206.50,None
206.60,None
206.70,None
206.80,None
206.90,None
207.00,None
207.10,None
207.20,None
207.30,None
207.40,None
207.50,None
207.60,None
207.70,None
207.80,None
207.90,None
208.00,None
208.10,None
208.20,None
208.30,None
208.40,None
208.50,None
208.60,None
208.70,None
208.80,None
208.90,None
209.00,None
209.10,None
209.20,None
209.30,None
209.40,None
209.50,None
209.60,None
209.70,None
209.80,None
209.90,None
210.00,2.334933845352206,2.0742252520766025,0.0025000000000000005,0.0,0.0,0.0025000000000000005
210.10,None
210.20,None
210.30,None
210.40,None
210.50,None
210.60,None
210.70,None
210.80,None
210.90,None
211.00,None
211.10,None
211.20,None
211.30,None
211.40,None
211.50,None
211.60,None
211.70,None
211.80,None
211.90,None
212.00,None
212.10,None
212.20,None
212.30,None
212.40,None
212.50,None
212.60,None
212.70,None
212.80,None
212.90,None
213.00,None
213.10,None
213.20,None
213.30,None
213.40,None
213.50,None
213.60,None
213.70,None
213.80,None
213.90,None
214.00,None
214.10,None
214.20,None
214.30,None
214.40,None
214.50,None
214.60,None
214.70,None
214.80,None
214.90,None
215.00,None
215.10,None
215.20,None
215.30,None
215.40,None
215.50,None
215.60,None
215.70,None
215.80,None
215.90,None
216.00,None
216.10,None
216.20,None
216.30,None
216.40,None
216.50,None
216.60,None
216.70,None
216.80,None
216.90,None
217.00,None
217.10,None
217.20,None
217.30,None
217.40,None
217.50,None
217.60,None
217.70,None
217.80,None
217.90,None
218.00,None
218.10,None
218.20,None
218.30,None
218.40,None
218.50,None
218.60,None
218.70,None
218.80,None
218.90,None
219.00,None
219.10,None
219.20,None
219.30,None
219.40,None
219.50,None
219.60,None
219.70,None
219.80,None
219.90,None
220.00,2.2834166726703087,2.2740467249300638,0.0025000000000000005,0.0,0.0,0.0025000000000000005
220.10,None
220.20,None
220.30,None
220.40,None
220.50,None
220.60,None
220.70,None
220.80,None
220.90,None
221.00,None
221.10,None
221.20,None
221.30,None
221.40,None
221.50,None
221.60,None
221.70,None
221.80,None
221.90,None
222.00,None
222.10,None
222.20,None
222.30,None
222.40,None
222.50,None
222.60,None
222.70,None
222.80,None
222.90,None
223.00,None
223.10,None
223.20,None
223.30,None
223.40,None
223.50,None
223.60,None
223.70,None
223.80,None
223.90,None
224.00,None
224.10,None
224.20,None
224.30,None
224.40,None
224.50,None
224.60,None
224.70,None
224.80,None
224.90,None
225.00,None
225.10,None
225.20,None
225.30,None
225.40,None
225.50,None
225.60,None
225.70,None
225.80,None
225.90,None
226.00,None
226.10,None
226.20,None
226.30,None
226.40,None
226.50,None
226.60,None
226.70,None
226.80,None
226.90,None
227.00,None
227.10,None
227.20,None
227.30,None
227.40,None
227.50,None
227.60,None
227.70,None
227.80,None
227.90,None
228.00,None
228.10,None
228.20,None
228.30,None
228.40,None
228.50,None
228.60,None
228.70,None
228.80,None
228.90,None
229.00,None
229.10,None
229.20,None
229.30,None
229.40,None
229.50,None
229.60,None
229.70,None
229.80,None
229.90,None
230.00,2.2306940767713868,2.452945410487776,0.0025000000000000005,0.0,0.0,0.0025000000000000005
230.10,None
230.20,None
230.30,None
230.40,None
230.50,None
230.60,None
230.70,None
230.80,None
230.90,None
231.00,None
231.10,None
231.20,None
231.30,None
231.40,None
231.50,None
231.60,None
231.70,None
231.80,None
231.90,None
232.00,None
232.10,None
232.20,None
232.30,None
232.40,None
232.50,None
232.60,None
232.70,None
232.80,None
232.90,None
233.00,None
233.10,None
233.20,None
233.30,None
233.40,None
233.50,None
233.60,None
233.70,None
233.80,None
233.90,None
234.00,None
234.10,None
234.20,None
234.30,None
234.40,None
234.50,None
234.60,None
234.70,None
234.80,None
234.90,None
235.00,None
235.10,None
235.20,None
235.30,None
235.40,None
235.50,None
235.60,None
235.70,None
235.80,None
235.90,None
236.00,None
236.10,None
236.20,None
236.30,None
236.40,None
236.50,None
236.60,None
236.70,None
236.80,None
236.90,None
237.00,None
237.10,None
237.20,None
237.30,None
237.40,None
237.50,None
237.60,None
237.70,None
237.80,None
237.90,None
238.00,None
238.10,None
238.20,None
238.30,None
238.40,None
238.50,None
238.60,None
238.70,None
238.80,None
238.90,None
239.00,None
239.10,None
239.20,None
239.30,None
239.40,None
239.50,None
239.60,None
239.70,None
239.80,None
239.90,None
240.00,2.0059203613947068,2.521767234313846,0.0025000000000000005,0.0,0.0,0.0025000000000000005
240.10,None
240.20,None
240.30,None
240.40,None
240.50,None
240.60,None
240.70,None
240.80,None
240.90,None
241.00,None
241.10,None
241.20,None
241.30,None
241.40,None
241.50,None
241.60,None
241.70,None
241.80,None
241.90,None
242.00,None
242.10,None
242.20,None
242.30,None
242.40,None
242.50,None
242.60,None
242.70,None
242.80,None
242.90,None
243.00,None
243.10,None
243.20,None
243.30,None
243.40,None
243.50,None
243.60,None
243.70,None
243.80,None
243.90,None
244.00,None
244.10,None
244.20,None
244.30,None
244.40,None
244.50,None
244.60,None
244.70,None
244.80,None
244.90,None
245.00,None
245.10,None
245.20,None
245.30,None
245.40,None
245.50,None
245.60,None
245.70,None
245.80,None
245.90,None
246.00,None
246.10,None
246.20,None
246.30,None
246.40,None
246.50,None
246.60,None
246.70,None
246.80,None
246.90,None
247.00,None
247.10,None
247.20,None
247.30,None
247.40,None
247.50,None
247.60,None
247.70,None
247.80,None
247.90,None
248.00,None
248.10,None
248.20,None
248.30,None
248.40,None
248.50,None
248.60,None
248.70,None
248.80,None
248.90,None
249.00,None
249.10,None
249.20,None
249.30,None
249.40,None
249.50,None
249.60,None
249.70,None
249.80,None
249.90,None
250.00,1.7897287096771548,2.5131787274937367,0.0025000000000000005,0.0,0.0,0.0025000000000000005
250.10,None
250.20,None
250.30,None
250.40,None
250.50,None
250.60,None
250.70,None
250.80,None
250.90,None
251.00,None
251.10,None
251.20,None
251.30,None
251.40,None
251.50,None
251.60,None
251.70,None
251.80,None
251.90,None
252.00,None
252.10,None
252.20,None
252.30,None
252.40,None
252.50,None
252.60,None
252.70,None
252.80,None
252.90,None
253.00,None
253.10,None
253.20,None
253.30,None
253.40,None
253.50,None
253.60,None
253.70,None
253.80,None
253.90,None
254.00,None
254.10,None
254.20,None
254.30,None
254.40,None
254.50,None
254.60,None
254.70,None
254.80,None
254.90,None
255.00,None
255.10,None
255.20,None
255.30,None
255.40,None
255.50,None
255.60,None
255.70,None
255.80,None
255.90,None
256.00,None
256.10,None
256.20,None
256.30,None
256.40,None
256.50,None
256.60,None
256.70,None
256.80,None
256.90,None
257.00,None
257.10,None
257.20,None
257.30,None
257.40,None
257.50,None
257.60,None
257.70,None
257.80,None
257.90,None
258.00,None
258.10,None
258.20,None
258.30,None
258.40,None
258.50,None
258.60,None
258.70,None
258.80,None
258.90,None
259.00,None
259.10,None
259.20,None
259.30,None
259.40,None
259.50,None
259.60,None
259.70,None
259.80,None
259.90,None
260.00,1.6117399176785656,2.6015779218884454,0.0025000000000000005,0.0,0.0,0.0025000000000000005
260.10,None
260.20,None
260.30,None
260.40,None
260.50,None
260.60,None
260.70,None
260.80,None
260.90,None
261.00,None
261.10,None
261.20,None
261.30,None
261.40,None
261.50,None
261.60,None
261.70,None
261.80,None
261.90,None
262.00,None
262.10,None
262.20,None
262.30,None
262.40,None
262.50,None
262.60,None
262.70,None
262.80,None
262.90,None
263.00,None
263.10,None
263.20,None
263.30,None
263.40,None
263.50,None
263.60,None
263.70,None
263.80,None
263.90,None
264.00,None
264.10,None
264.20,None
264.30,None
264.40,None
264.50,None
264.60,None
264.70,None
264.80,None
264.90,None
265.00,None
265.10,None
265.20,None
265.30,None
265.40,None
265.50,None
265.60,None
265.70,None
265.80,None
265.90,None
266.00,None
266.10,None
266.20,None
266.30,None
266.40,None
266.50,None
266.60,None
266.70,None
266.80,None
266.90,None
267.00,None
267.10,None
267.20,None
267.30,None
267.40,None
267.50,None
267.60,None
267.70,None
267.80,None
267.90,None
268.00,None
268.10,None
268.20,None
268.30,None
268.40,None
268.50,None
268.60,None
268.70,None
268.80,None
268.90,None
269.00,None
269.10,None
269.20,None
269.30,None
269.40,None
269.50,None
269.60,None
269.70,None
269.80,None
269.90,None
270.00,1.3647000329795207,2.5037397060702378,0.0025000000000000005,0.0,0.0,0.0025000000000000005
270.10,None
270.20,None
270.30,None
270.40,None
270.50,None
270.60,None
270.70,None
270.80,None
270.90,None
271.00,None
271.10,None
271.20,None
271.30,None
271.40,None
271.50,None
271.60,None
271.70,None
271.80,None
271.90,None
272.00,None
272.10,None
272.20,None
272.30,None
272.40,None
272.50,None
272.60,None
272.70,None
272.80,None
272.90,None
273.00,None
273.10,None
273.20,None
273.30,None
273.40,None
273.50,None
273.60,None
273.70,None
273.80,None
273.90,None
274.00,None
274.10,None
274.20,None
274.30,None
274.40,None
274.50,None
274.60,None
274.70,None
274.80,None
274.90,None
275.00,None
275.10,None
275.20,None
275.30,None
275.40,None
275.50,None
275.60,None
275.70,None
275.80,None
275.90,None
276.00,None
276.10,None
276.20,None
276.30,None
276.40,None
276.50,None
276.60,None
276.70,None
276.80,None
276.90,None
277.00,None
277.10,None
277.20,None
277.30,None
277.40,None
277.50,None
277.60,None
277.70,None
277.80,None
277.90,None
278.00,None
278.10,None
278.20,None
278.30,None
278.40,None
278.50,None
278.60,None
278.70,None
278.80,None
278.90,None
279.00,None
279.10,None
279.20,None
279.30,None
279.40,None
279.50,None
279.60,None
279.70,None
279.80,None
279.90,None
280.00,1.1539584098188111,2.4272488322388703,0.0025000000000000005,0.0,0.0,0.0025000000000000005
280.10,None
280.20,None
280.30,None
280.40,None
280.50,None
280.60,None
280.70,None
280.80,None
280.90,None
281.00,None
281.10,None
281.20,None
281.30,None
281.40,None
281.50,None
281.60,None
281.70,None
281.80,None
281.90,None
282.00,None
282.10,None
282.20,None
282.30,None
282.40,None
282.50,None
282.60,None
282.70,None
282.80,None
282.90,None
283.00,None
283.10,None
283.20,None
283.30,None
283.40,None
283.50,None
283.60,None
283.70,None
283.80,None
283.90,None
284.00,None
284.10,None
284.20,None
284.30,None
284.40,None
284.50,None
284.60,None
284.70,None
284.80,None
284.90,None
285.00,None
285.10,None
285.20,None
285.30,None
285.40,None
285.50,None
285.60,None
285.70,None
285.80,None
285.90,None
286.00,None
286.10,None
286.20,None
286.30,None
286.40,None
286.50,None
286.60,None
286.70,None
286.80,None
286.90,None
287.00,None
287.10,None
287.20,None
287.30,None
287.40,None
287.50,None
287.60,None
287.70,None
287.80,None
287.90,None
288.00,None
288.10,None
288.20,None
288.30,None
288.40,None
288.50,None
288.60,None
288.70,None
288.80,None
288.90,None
289.00,None
289.10,None
289.20,None
289.30,None
289.40,None
289.50,None
289.60,None
289.70,None
289.80,None
289.90,None
290.00,0.9578008165018863,2.550936097647915,0.0025000000000000005,0.0,0.0,0.0025000000000000005
290.10,None
290.20,None
290.30,None
290.40,None
290.50,None
290.60,None
290.70,None
290.80,None
290.90,None
291.00,None
291.10,None
291.20,None
291.30,None
291.40,None
291.50,None
291.60,None
291.70,None
291.80,None
291.90,None
292.00,None
292.10,None
292.20,None
292.30,None
292.40,None
292.50,None
292.60,None
292.70,None
292.80,None
292.90,None
293.00,None
293.10,None
293.20,None
293.30,None
293.40,None
293.50,None
293.60,None
293.70,None
293.80,None
293.90,None
294.00,None
294.10,None
294.20,None
294.30,None
294.40,None
294.50,None
294.60,None
294.70,None
294.80,None
294.90,None
295.00,None
295.10,None
295.20,None
295.30,None
295.40,None
295.50,None
295.60,None
295.70,None
295.80,None
295.90,None
296.00,None
296.10,None
296.20,None
296.30,None
296.40,None
296.50,None
296.60,None
296.70,None
296.80,None
296.90,None
297.00,None
297.10,None
297.20,None
297.30,None
297.40,None
297.50,None
297.60,None
297.70,None
297.80,None
297.90,None
298.00,None
298.10,None
298.20,None
298.30,None
298.40,None
298.50,None
298.60,None
298.70,None
298.80,None
298.90,None
299.00,None
299.10,None
299.20,None
299.30,None
299.40,None
299.50,None
299.60,None
299.70,None
299.80,None
299.90,None
300.00,0.7741046266499149,2.4611397076931425,0.0025000000000000005,0.0,0.0,0.0025000000000000005
300.10,None
300.20,None
300.30,None
300.40,None
300.50,None
300.60,None
300.70,None
300.80,None
300.90,None
301.00,None
301.10,None
301.20,None
301.30,None
301.40,None
301.50,None
301.60,None
301.70,None
301.80,None
301.90,None
302.00,None
302.10,None
302.20,None
302.30,None
302.40,None
302.50,None
302.60,None
302.70,None
302.80,None
302.90,None
303.00,None
303.10,None
303.20,None
303.30,None
303.40,None
303.50,None
303.60,None
303.70,None
303.80,None
303.90,None
304.00,None
304.10,None
304.20,None
304.30,None
304.40,None
304.50,None
304.60,None
304.70,None
304.80,None
304.90,None
305.00,None
305.10,None
305.20,None
305.30,None
305.40,None
305.50,None
305.60,None
305.70,None
305.80,None
305.90,None
306.00,None
306.10,None
306.20,None
306.30,None
306.40,None
306.50,None
306.60,None
306.70,None
306.80,None
306.90,None
307.00,None
307.10,None
307.20,None
307.30,None
307.40,None
307.50,None
307.60,None
307.70,None
307.80,None
307.90,None
308.00,None
308.10,None
308.20,None
308.30,None
308.40,None
308.50,None
308.60,None
308.70,None
308.80,None
308.90,None
309.00,None
309.10,None
309.20,None
309.30,None
309.40,None
309.50,None
309.60,None
309.70,None
309.80,None
309.90,None
310.00,0.5309021322114487,2.527442104901127,0.0025000000000000005,0.0,0.0,0.0025000000000000005
310.10,None
310.20,None
310.30,None
310.40,None
310.50,None
310.60,None
310.70,None
310.80,None
310.90,None
311.00,None
311.10,None
311.20,None
311.30,None
311.40,None
311.50,None
311.60,None
311.70,None
311.80,None
311.90,None
312.00,None
312.10,None
312.20,None
312.30,None
312.40,None
312.50,None
312.60,None
312.70,None
312.80,None
312.90,None
313.00,None
313.10,None
313.20,None
313.30,None
313.40,None
313.50,None
313.60,None
313.70,None
313.80,None
313.90,None
314.00,None
314.10,None
314.20,None
314.30,None
314.40,None
314.50,None
314.60,None
314.70,None
314.80,None
314.90,None
315.00,None
315.10,None
315.20,None
315.30,None
315.40,None
315.50,None
315.60,None
315.70,None
315.80,None
315.90,None
316.00,None
316.10,None
316.20,None
316.30,None
316.40,None
316.50,None
316.60,None
316.70,None
316.80,None
316.90,None
317.00,None
317.10,None
317.20,None
317.30,None
317.40,None
317.50,None
317.60,None
317.70,None
317.80,None
317.90,None
318.00,None
318.10,None
318.20,None
318.30,None
318.40,None
318.50,None
318.60,None
318.70,None
318.80,None
318.90,None
319.00,None
319.10,None
319.20,None
319.30,None
319.40,None
319.50,None
319.60,None
319.70,None
319.80,None
319.90,None
320.00,0.33424071533681154,2.5775896790973634,0.0025000000000000005,0.0,0.0,0.0025000000000000005
320.10,None
320.20,None
320.30,None
320.40,None
320.50,None
320.60,None
320.70,None
320.80,None
320.90,None
321.00,None
321.10,None
321.20,None
321.30,None
321.40,None
321.50,None
321.60,None
321.70,None
321.80,None
321.90,None
322.00,None
322.10,None
322.20,None
322.30,None
322.40,None
322.50,None
322.60,None
322.70,None
322.80,None
322.90,None
323.00,None
323.10,None
323.20,None
323.30,None
323.40,None
323.50,None
323.60,None
323.70,None
323.80,None
323.90,None
324.00,None
324.10,None
324.20,None
324.30,None
324.40,None
324.50,None
324.60,None
324.70,None
324.80,None
324.90,None
325.00,None
325.10,None
325.20,None
325.30,None
325.40,None
325.50,None
325.60,None
325.70,None
325.80,None
325.90,None
326.00,None
326.10,None
326.20,None
326.30,None
326.40,None
326.50,None
326.60,None
326.70,None
326.80,None
326.90,None
327.00,None
327.10,None
327.20,None
327.30,None
327.40,None
327.50,None
327.60,None
327.70,None
327.80,None
327.90,None
328.00,None
328.10,None
328.20,None
328.30,None
328.40,None
328.50,None
328.60,None
328.70,None
328.80,None
328.90,None
329.00,None
329.10,None
329.20,None
329.30,None
329.40,None
329.50,None
