#time (s),x (m),y (m),uxx,uxy,uyx,uyy
329.60,None
329.70,None
329.80,None
329.90,None
330.00,0.2488159512497521,2.4682084016272987,0.0025000000000000005,0.0,0.0,0.0025000000000000005
330.10,None
330.20,None
330.30,None
330.40,None
330.50,None
330.60,None
330.70,None
330.80,None
330.90,None
331.00,None
331.10,None
331.20,None
331.30,None
331.40,None
331.50,None
331.60,None
331.70,None
331.80,None
331.90,None
332.00,None
332.10,None
332.20,None
332.30,None
332.40,None
332.50,None
332.60,None
332.70,None
332.80,None
332.90,None
333.00,None
333.10,None
333.20,None
333.30,None
333.40,None
333.50,None
333.60,None
333.70,None
333.80,None
333.90,None
334.00,None
334.10,None
334.20,None
334.30,None
334.40,None
334.50,None
334.60,None
334.70,None
334.80,None
334.90,None
335.00,None
335.10,None
335.20,None
335.30,None
335.40,None
335.50,None
335.60,None
335.70,None
335.80,None
335.90,None
336.00,None
336.10,None
336.20,None
336.30,None
336.40,None
336.50,None
336.60,None
336.70,None
336.80,None
336.90,None
337.00,None
337.10,None
337.20,None
337.30,None
337.40,None
337.50,None
337.60,None
337.70,None
337.80,None
337.90,None
338.00,None
338.10,None
338.20,None
338.30,None
338.40,None
338.50,None
338.60,None
338.70,None
338.80,None
338.90,None
339.00,None
339.10,None
339.20,None
339.30,None
339.40,None
339.50,None
339.60,None
339.70,None
339.80,None
339.90,None
340.00,-0.020796424409118205,2.5134866629709696,0.0025000000000000005,0.0,0.0,0.0025000000000000005
340.10,None
340.20,None
340.30,None
340.40,None
340.50,None
340.60,None
340.70,None
340.80,None
340.90,None
341.00,None
341.10,None
341.20,None
341.30,None
341.40,None
341.50,None
341.60,None
341.70,None
341.80,None
341.90,None
342.00,None
342.10,None
342.20,None
342.30,None
342.40,None
342.50,None
342.60,None
342.70,None
342.80,None
342.90,None
343.00,None
343.10,None
343.20,None
343.30,None
343.40,None
343.50,None
343.60,None
343.70,None
343.80,None
343.90,None
344.00,None
344.10,None
344.20,None
344.30,None
344.40,None
344.50,None
344.60,None
344.70,None
344.80,None
344.90,None
345.00,None
345.10,None
345.20,None
345.30,None
345.40,None
345.50,None
345.60,None
345.70,None
345.80,None
345.90,None
346.00,None
346.10,None
346.20,None
346.30,None
346.40,None
346.50,None
346.60,None
346.70,None
346.80,None
346.90,None
347.00,None
347.10,None
347.20,None
347.30,None
347.40,None
347.50,None
347.60,None
347.70,None
347.80,None
347.90,None
348.00,None
348.10,None
348.20,None
348.30,None
348.40,None
348.50,None
348.60,None
348.70,None
348.80,None
348.90,None
349.00,None
349.10,None
349.20,None
349.30,None
349.40,None
349.50,None
349.60,None
349.70,None
349.80,None
349.90,None
350.00,-0.127086230181597,2.4268341861708365,0.0025000000000000005,0.0,0.0,0.0025000000000000005
350.10,None
350.20,None
350.30,None
350.40,None
350.50,None
350.60,None
350.70,None
350.80,None
350.90,None
351.00,None
351.10,None
351.20,None
351.30,None
351.40,None
351.50,None
351.60,None
351.70,None
351.80,None
351.90,None
352.00,None
352.10,None
352.20,None
352.30,None
352.40,None
352.50,None
352.60,None
352.70,None
352.80,None
352.90,None
353.00,None
353.10,None
353.20,None
353.30,None
353.40,None
353.50,None
353.60,None
353.70,None
353.80,None
353.90,None
354.00,None
354.10,None
354.20,None
354.30,None
354.40,None
354.50,None
354.60,None
354.70,None
354.80,None
354.90,None
355.00,None
355.10,None
355.20,None
355.30,None
355.40,None
355.50,None
355.60,None
355.70,None
355.80,None
355.90,None
356.00,None
356.10,None
356.20,None
356.30,None
356.40,None
356.50,None
356.60,None
356.70,None
356.80,None
356.90,None
357.00,None
357.10,None
357.20,None
357.30,None
357.40,None
357.50,None
357.60,None
357.70,None
357.80,None
357.90,None
358.00,None
358.10,None
358.20,None
358.30,None
358.40,None
358.50,None
358.60,None
358.70,None
358.80,None
358.90,None
359.00,None
359.10,None
359.20,None
359.30,None
359.40,None
359.50,None
359.60,None
359.70,None
359.80,None
359.90,None
360.00,-0.3293114779912072,2.234147215343739,0.0025000000000000005,0.0,0.0,0.0025000000000000005
360.10,None
360.20,None
360.30,None
360.40,None
360.50,None
360.60,None
360.70,None
360.80,None
360.90,None
361.00,None
361.10,None
361.20,None
361.30,None
361.40,None
361.50,None
361.60,None
361.70,None
361.80,None
361.90,None
362.00,None
362.10,None
362.20,None
362.30,None
362.40,None
362.50,None
362.60,None
362.70,None
362.80,None
362.90,None
363.00,None
363.10,None
363.20,None
363.30,None
363.40,None
363.50,None
363.60,None
363.70,None
363.80,None
363.90,None
364.00,None
364.10,None
364.20,None
364.30,None
364.40,None
364.50,None
364.60,None
364.70,None
364.80,None
364.90,None
365.00,None
365.10,None
365.20,None
365.30,None
365.40,None
365.50,None
365.60,None
365.70,None
365.80,None
365.90,None
366.00,None
366.10,None
366.20,None
366.30,None
366.40,None
366.50,None
366.60,None
366.70,None
366.80,None
366.90,None
367.00,None
367.10,None
367.20,None
367.30,None
367.40,None
367.50,None
367.60,None
367.70,None
367.80,None
367.90,None
368.00,None
368.10,None
368.20,None
368.30,None
368.40,None
368.50,None
368.60,None
368.70,None
368.80,None
368.90,None
369.00,None
369.10,None
369.20,None
369.30,None
369.40,None
369.50,None
369.60,None
369.70,None
369.80,None
369.90,None
370.00,-0.33820782466740995,2.0372872524952252,0.0025000000000000005,0.0,0.0,0.0025000000000000005
370.10,None
370.20,None
370.30,None
370.40,None
370.50,None
370.60,None
370.70,None
370.80,None
370.90,None
371.00,None
371.10,None
371.20,None
371.30,None
371.40,None
371.50,None
371.60,None
371.70,None
371.80,None
371.90,None
372.00,None
372.10,None
372.20,None
372.30,None
372.40,None
372.50,None
372.60,None
372.70,None
372.80,None
372.90,None
373.00,None
373.10,None
373.20,None
373.30,None
373.40,None
373.50,None
373.60,None
373.70,None
373.80,None
373.90,None
374.00,None
374.10,None
374.20,None
374.30,None
374.40,None
374.50,None
374.60,None
374.70,None
374.80,None
374.90,None
375.00,None
375.10,None
375.20,None
375.30,None
375.40,None
375.50,None
375.60,None
375.70,None
375.80,None
375.90,None
376.00,None
376.10,None
376.20,None
376.30,None
376.40,None
376.50,None
376.60,None
376.70,None
376.80,None
376.90,None
377.00,None
377.10,None
377.20,None
377.30,None
377.40,None
377.50,None
377.60,None
377.70,None
377.80,None
377.90,None
378.00,None
378.10,None
378.20,None
378.30,None
378.40,None
378.50,None
378.60,None
378.70,None
378.80,None
378.90,None
379.00,None
379.10,None
379.20,None
379.30,None
379.40,None
379.50,None
379.60,None
379.70,None
379.80,None
379.90,None
380.00,-0.3210022479142046,1.9600199220316368,0.0025000000000000005,0.0,0.0,0.0025000000000000005
380.10,None
380.20,None
380.30,None
380.40,None
380.50,None
380.60,None
380.70,None
380.80,None
380.90,None
381.00,None
381.10,None
381.20,None
381.30,None
381.40,None
381.50,None
381.60,None
381.70,None
381.80,None
381.90,None
382.00,None
382.10,None
382.20,None
382.30,None
382.40,None
382.50,None
382.60,None
382.70,None
382.80,None
382.90,None
383.00,None
383.10,None
383.20,None
383.30,None
383.40,None
383.50,None
383.60,None
383.70,None
383.80,None
383.90,None
384.00,None
384.10,None
384.20,None
384.30,None
384.40,None
384.50,None
384.60,None
384.70,None
384.80,None
384.90,None
385.00,None
385.10,None
385.20,None
385.30,None
385.40,None
385.50,None
385.60,None
385.70,None
385.80,None
385.90,None
386.00,None
386.10,None
386.20,None
386.30,None
386.40,None
386.50,None
386.60,None
386.70,None
386.80,None
386.90,None
387.00,None
387.10,None
387.20,None
387.30,None
387.40,None
387.50,None
387.60,None
387.70,None
387.80,None
387.90,None
388.00,None
388.10,None
388.20,None
388.30,None
388.40,None
388.50,None
388.60,None
388.70,None
388.80,None
388.90,None
389.00,None
389.10,None
389.20,None
389.30,None
389.40,None
389.50,None
389.60,None
389.70,None
389.80,None
389.90,None
390.00,-0.20908049724208624,1.5957073758774387,0.0025000000000000005,0.0,0.0,0.0025000000000000005
390.10,None
390.20,None
390.30,None
390.40,None
390.50,None
390.60,None
390.70,None
390.80,None
390.90,None
391.00,None
391.10,None
391.20,None
391.30,None
391.40,None
391.50,None
391.60,None
391.70,None
391.80,None
391.90,None
392.00,None
392.10,None
392.20,None
392.30,None
392.40,None
392.50,None
392.60,None
392.70,None
392.80,None
392.90,None
393.00,None
393.10,None
393.20,None
393.30,None
393.40,None
393.50,None
393.60,None
393.70,None
393.80,None
393.90,None
394.00,None
394.10,None
394.20,None
394.30,None
394.40,None
394.50,None
394.60,None
394.70,None
394.80,None
394.90,None
395.00,None
395.10,None
395.20,None
395.30,None
395.40,None
395.50,None
395.60,None
395.70,None
395.80,None
395.90,None
396.00,None
396.10,None
396.20,None
396.30,None
396.40,None
396.50,None
396.60,None
396.70,None
396.80,None
396.90,None
397.00,None
397.10,None
397.20,None
397.30,None
397.40,None
397.50,None
397.60,None
397.70,None
397.80,None
397.90,None
398.00,None
398.10,None
398.20,None
398.30,None
398.40,None
398.50,None
398.60,None
398.70,None
398.80,None
398.90,None
399.00,None
399.10,None
399.20,None
399.30,None
399.40,None
399.50,None
399.60,None
399.70,None
399.80,None
399.90,None
400.00,-0.24045548510942666,1.4215903952817124,0.0025000000000000005,0.0,0.0,0.0025000000000000005
400.10,None
400.20,None
400.30,None
400.40,None
400.50,None
400.60,None
400.70,None
400.80,None
400.90,None
401.00,None
401.10,None
401.20,None
401.30,None
401.40,None
401.50,None
401.60,None
401.70,None
401.80,None
401.90,None
402.00,None
402.10,None
402.20,None
402.30,None
402.40,None
402.50,None
402.60,None
402.70,None
402.80,None
402.90,None
403.00,None
403.10,None
403.20,None
403.30,None
403.40,None
403.50,None
403.60,None
403.70,None
403.80,None
403.90,None
404.00,None
404.10,None
404.20,None
404.30,None
404.40,None
404.50,None
404.60,None
404.70,None
404.80,None
404.90,None
405.00,None
405.10,None
405.20,None
405.30,None
405.40,None
405.50,None
405.60,None
405.70,None
405.80,None
405.90,None
406.00,None
406.10,None
406.20,None
406.30,None
406.40,None
406.50,None
406.60,None
406.70,None
406.80,None
406.90,None
407.00,None
407.10,None
407.20,None
407.30,None
407.40,None
407.50,None
407.60,None
407.70,None
407.80,None
407.90,None
408.00,None
408.10,None
408.20,None
408.30,None
408.40,None
408.50,None
408.60,None
408.70,None
408.80,None
408.90,None
409.00,None
409.10,None
409.20,None
409.30,None
409.40,None
409.50,None
409.60,None
409.70,None
409.80,None
409.90,None
410.00,-0.28817629650802523,1.2186984064996929,0.0025000000000000005,0.0,0.0,0.0025000000000000005
410.10,None
410.20,None
410.30,None
410.40,None
410.50,None
410.60,None
410.70,None
410.80,None
410.90,None
411.00,None
411.10,None
411.20,None
411.30,None
411.40,None
411.50,None
411.60,None
411.70,None
411.80,None
411.90,None
412.00,None
412.10,None
412.20,None
412.30,None
412.40,None
412.50,None
412.60,None
412.70,None
412.80,None
412.90,None
413.00,None
413.10,None
413.20,None
413.30,None
413.40,None
413.50,None
413.60,None
413.70,None
413.80,None
413.90,None
414.00,None
414.10,None
414.20,None
414.30,None
414.40,None
414.50,None
414.60,None
414.70,None
414.80,None
414.90,None
415.00,None
415.10,None
415.20,None
415.30,None
415.40,None
415.50,None
415.60,None
415.70,None
415.80,None
415.90,None
416.00,None
416.10,None
416.20,None
416.30,None
416.40,None
416.50,None
416.60,None
416.70,None
416.80,None
416.90,None
417.00,None
417.10,None
417.20,None
417.30,None
417.40,None
417.50,None
417.60,None
417.70,None
417.80,None
417.90,None
418.00,None
418.10,None
418.20,None
418.30,None
418.40,None
418.50,None
418.60,None
418.70,None
418.80,None
418.90,None
419.00,None
419.10,None
419.20,None
419.30,None
419.40,None
419.50,None
419.60,None
419.70,None
419.80,None
419.90,None
420.00,-0.25599429284719827,1.0870563945523402,0.0025000000000000005,0.0,0.0,0.0025000000000000005
420.10,None
420.20,None
420.30,None
420.40,None
420.50,None
420.60,None
420.70,None
420.80,None
420.90,None
421.00,None
421.10,None
421.20,None
421.30,None
421.40,None
421.50,None
421.60,None
421.70,None
421.80,None
421.90,None
422.00,None
422.10,None
422.20,None
422.30,None
422.40,None
422.50,None
422.60,None
422.70,None
422.80,None
422.90,None
423.00,None
423.10,None
423.20,None
423.30,None
423.40,None
423.50,None
423.60,None
423.70,None
423.80,None
423.90,None
424.00,None
424.10,None
424.20,None
424.30,None
424.40,None
424.50,None
424.60,None
424.70,None
424.80,None
424.90,None
425.00,None
425.10,None
425.20,None
425.30,None
425.40,None
425.50,None
425.60,None
425.70,None
425.80,None
425.90,None
426.00,None
426.10,None
426.20,None
426.30,None
426.40,None
426.50,None
426.60,None
426.70,None
426.80,None
426.90,None
427.00,None
427.10,None
427.20,None
427.30,None
427.40,None
427.50,None
427.60,None
427.70,None
427.80,None
427.90,None
428.00,None
428.10,None
428.20,None
428.30,None
428.40,None
428.50,None
428.60,None
428.70,None
428.80,None
428.90,None
429.00,None
429.10,None
429.20,None
429.30,None
429.40,None
429.50,None
429.60,None
429.70,None
429.80,None
429.90,None
430.00,-0.2084729947048129,0.8906446591841707,0.0025000000000000005,0.0,0.0,0.0025000000000000005
430.10,None
430.20,None
430.30,None
430.40,None
430.50,None
430.60,None
430.70,None
430.80,None
430.90,None
431.00,None
431.10,None
431.20,None
431.30,None
431.40,None
431.50,None
431.60,None
431.70,None
431.80,None
431.90,None
432.00,None
432.10,None
432.20,None
432.30,None
432.40,None
432.50,None
432.60,None
432.70,None
432.80,None
432.90,None
433.00,None
433.10,None
433.20,None
433.30,None
433.40,None
433.50,None
433.60,None
433.70,None
433.80,None
433.90,None
434.00,None
434.10,None
434.20,None
434.30,None
434.40,None
434.50,None
434.60,None
434.70,None
434.80,None
434.90,None
435.00,None
435.10,None
435.20,None
435.30,None
435.40,None
435.50,None
435.60,None
435.70,None
435.80,None
435.90,None
436.00,None
436.10,None
436.20,None
436.30,None
436.40,None
436.50,None
436.60,None
436.70,None
436.80,None
436.90,None
437.00,None
437.10,None
437.20,None
437.30,None
437.40,None
437.50,None
437.60,None
437.70,None
437.80,None
437.90,None
438.00,None
438.10,None
438.20,None
438.30,None
438.40,None
438.50,None
438.60,None
438.70,None
438.80,None
438.90,None
439.00,None
439.10,None
439.20,None
439.30,None
439.40,None
439.50,None
439.60,None
439.70,None
439.80,None
439.90,None
440.00,-0.2444835811221576,0.5985061897720038,0.0025000000000000005,0.0,0.0,0.0025000000000000005
440.10,None
440.20,None
440.30,None
440.40,None
440.50,None
440.60,None
440.70,None
440.80,None
440.90,None
441.00,None
441.10,None
441.20,None
441.30,None
441.40,None
441.50,None
441.60,None
441.70,None
441.80,None
441.90,None
442.00,None
442.10,None
442.20,None
442.30,None
442.40,None
442.50,None
442.60,None
442.70,None
442.80,None
442.90,None
443.00,None
443.10,None
443.20,None
443.30,None
443.40,None
443.50,None
443.60,None
443.70,None
443.80,None
443.90,None
444.00,None
444.10,None
444.20,None
444.30,None
444.40,None
444.50,None
444.60,None
444.70,None
444.80,None
444.90,None
445.00,None
445.10,None
445.20,None
445.30,None
445.40,None
445.50,None
445.60,None
445.70,None
445.80,None
445.90,None
446.00,None
446.10,None
446.20,None
446.30,None
446.40,None
446.50,None
446.60,None
446.70,None
446.80,None
446.90,None
447.00,None
447.10,None
447.20,None
447.30,None
447.40,None
447.50,None
447.60,None
447.70,None
447.80,None
447.90,None
448.00,None
448.10,None
448.20,None
448.30,None
448.40,None
448.50,None
448.60,None
448.70,None
448.80,None
448.90,None
449.00,None
449.10,None
449.20,None
449.30,None
449.40,None
449.50,None
449.60,None
449.70,None
449.80,None
449.90,None
450.00,-0.19255133171043748,0.4268068537719188,0.0025000000000000005,0.0,0.0,0.0025000000000000005
450.10,None
450.20,None
450.30,None
450.40,None
450.50,None
450.60,None
450.70,None
450.80,None
450.90,None
451.00,None
451.10,None
451.20,None
451.30,None
451.40,None
451.50,None
451.60,None
451.70,None
451.80,None
451.90,None
452.00,None
452.10,None
452.20,None
452.30,None
452.40,None
452.50,None
452.60,None
452.70,None
452.80,None
452.90,None
453.00,None
453.10,None
453.20,None
453.30,None
453.40,None
453.50,None
453.60,None
453.70,None
453.80,None
453.90,None
454.00,None
454.10,None
454.20,None
454.30,None
454.40,None
454.50,None
454.60,None
454.70,None
454.80,None
454.90,None
455.00,None
455.10,None
455.20,None
455.30,None
455.40,None
455.50,None
455.60,None
455.70,None
455.80,None
455.90,None
456.00,None
456.10,None
456.20,None
456.30,None
456.40,None
456.50,None
456.60,None
456.70,None
456.80,None
456.90,None
457.00,None
457.10,None
457.20,None
457.30,None
457.40,None
457.50,None
457.60,None
457.70,None
457.80,None
457.90,None
458.00,None
458.10,None
458.20,None
458.30,None
458.40,None
458.50,None
458.60,None
458.70,None
458.80,None
458.90,None
459.00,None
459.10,None
459.20,None
459.30,None
459.40,None
459.50,None
459.60,None
459.70,None
459.80,None
459.90,None
460.00,-0.22642257572287386,0.2626517916946903,0.0025000000000000005,0.0,0.0,0.0025000000000000005
460.10,None
460.20,None
460.30,None
460.40,None
460.50,None
460.60,None
460.70,None
460.80,None
460.90,None
461.00,None
461.10,None
461.20,None
461.30,None
461.40,None
461.50,None
461.60,None
461.70,None
461.80,None
461.90,None
462.00,None
462.10,None
462.20,None
462.30,None
462.40,None
462.50,None
462.60,None
462.70,None
462.80,None
462.90,None
463.00,None
463.10,None
463.20,None
463.30,None
463.40,None
463.50,None
463.60,None
463.70,None
463.80,None
463.90,None
464.00,None
464.10,None
464.20,None
464.30,None
464.40,None
464.50,None
464.60,None
464.70,None
464.80,None
464.90,None
465.00,None
465.10,None
465.20,None
465.30,None
465.40,None
465.50,None
465.60,None
465.70,None
465.80,None
465.90,None
466.00,None
466.10,None
466.20,None
466.30,None
466.40,None
466.50,None
466.60,None
466.70,None
466.80,None
466.90,None
467.00,None
467.10,None
467.20,None
467.30,None
467.40,None
467.50,None
467.60,None
467.70,None
467.80,None
467.90,None
468.00,None
468.10,None
468.20,None
468.30,None
468.40,None
468.50,None
468.60,None
468.70,None
468.80,None
468.90,None
469.00,None
469.10,None
469.20,None
469.30,None
469.40,None
469.50,None
469.60,None
469.70,None
469.80,None
469.90,None
470.00,-0.16394341722361835,0.04088491480668579,0.0025000000000000005,0.0,0.0,0.0025000000000000005
470.10,None
470.20,None
470.30,None
470.40,None
470.50,None
470.60,None
470.70,None
470.80,None
470.90,None
471.00,None
471.10,None
471.20,None
471.30,None
471.40,None
471.50,None
471.60,None
471.70,None
471.80,None
471.90,None
472.00,None
472.10,None
472.20,None
472.30,None
472.40,None
472.50,None
472.60,None
472.70,None
472.80,None
472.90,None
473.00,None
473.10,None
473.20,None
473.30,None
473.40,None
473.50,None
473.60,None
473.70,None
473.80,None
473.90,None
474.00,None
474.10,None
474.20,None
474.30,None
474.40,None
474.50,None
474.60,None
474.70,None
474.80,None
474.90,None
475.00,None
475.10,None
475.20,None
475.30,None
475.40,None
475.50,None
475.60,None
475.70,None
475.80,None
475.90,None
476.00,None
476.10,None
476.20,None
476.30,None
476.40,None
476.50,None
476.60,None
476.70,None
476.80,None
476.90,None
477.00,None
477.10,None
477.20,None
477.30,None
477.40,None
477.50,None
477.60,None
477.70,None
477.80,None
477.90,None
478.00,None
478.10,None
478.20,None
478.30,None
478.40,None
478.50,None
478.60,None
478.70,None
478.80,None
478.90,None
479.00,None
479.10,None
479.20,None
479.30,None
479.40,None
479.50,None
479.60,None
479.70,None
479.80,None
479.90,None
480.00,0.01696802167746152,-0.04017366512807183,0.0025000000000000005,0.0,0.0,0.0025000000000000005
480.10,None
480.20,None
480.30,None
480.40,None
480.50,None
480.60,None
480.70,None
480.80,None
480.90,None
481.00,None
481.10,None
481.20,None
481.30,None
481.40,None
481.50,None
481.60,None
481.70,None
481.80,None
481.90,None
482.00,None
482.10,None
482.20,None
482.30,None
482.40,None
482.50,None
482.60,None
482.70,None
482.80,None
482.90,None
483.00,None
483.10,None
483.20,None
483.30,None
483.40,None
483.50,None
483.60,None
483.70,None
483.80,None
483.90,None
484.00,None
484.10,None
484.20,None
484.30,None
484.40,None
484.50,None
484.60,None
484.70,None
484.80,None
484.90,None
485.00,None
485.10,None
485.20,None
485.30,None
485.40,None
485.50,None
485.60,None
485.70,None
485.80,None
485.90,None
486.00,None
486.10,None
486.20,None
486.30,None
486.40,None
486.50,None
486.60,None
486.70,None
486.80,None
486.90,None
487.00,None
487.10,None
487.20,None
487.30,None
487.40,None
487.50,None
487.60,None
487.70,None
487.80,None
487.90,None
488.00,None
488.10,None
488.20,None
488.30,None
488.40,None
488.50,None
488.60,None
488.70,None
488.80,None
488.90,None
489.00,None
489.10,None
489.20,None
489.30,None
489.40,None
489.50,None
489.60,None
489.70,None
489.80,None
489.90,None
